m00,m01,m02,m03,m10,m11,m12,m13,m20,m21,m22,m23,m30,m31,m32,m33,vtx30x,vtx30y,vtx30z,vtx33x,vtx33y,vtx33z,vtx34x,vtx34y,vtx34z,vtx35x,vtx35y,vtx35z,vtx36x,vtx36y,vtx36z,vtx37x,vtx37y,vtx37z,vtx38x,vtx38y,vtx38z,vtx39x,vtx39y,vtx39z,vtx40x,vtx40y,vtx40z,vtx41x,vtx41y,vtx41z,vtx42x,vtx42y,vtx42z,vtx43x,vtx43y,vtx43z,vtx44x,vtx44y,vtx44z,vtx45x,vtx45y,vtx45z,vtx46x,vtx46y,vtx46z,vtx47x,vtx47y,vtx47z,vtx48x,vtx48y,vtx48z,vtx49x,vtx49y,vtx49z,vtx50x,vtx50y,vtx50z,vtx51x,vtx51y,vtx51z,vtx52x,vtx52y,vtx52z,vtx53x,vtx53y,vtx53z,vtx54x,vtx54y,vtx54z,vtx55x,vtx55y,vtx55z,vtx56x,vtx56y,vtx56z,vtx57x,vtx57y,vtx57z,vtx58x,vtx58y,vtx58z,vtx59x,vtx59y,vtx59z,vtx60x,vtx60y,vtx60z,vtx61x,vtx61y,vtx61z,vtx62x,vtx62y,vtx62z,vtx63x,vtx63y,vtx63z,vtx64x,vtx64y,vtx64z,vtx65x,vtx65y,vtx65z,vtx66x,vtx66y,vtx66z,vtx67x,vtx67y,vtx67z,vtx68x,vtx68y,vtx68z,vtx69x,vtx69y,vtx69z,vtx70x,vtx70y,vtx70z,vtx71x,vtx71y,vtx71z,vtx72x,vtx72y,vtx72z,vtx73x,vtx73y,vtx73z,vtx74x,vtx74y,vtx74z,vtx75x,vtx75y,vtx75z,vtx76x,vtx76y,vtx76z,vtx77x,vtx77y,vtx77z,vtx78x,vtx78y,vtx78z,vtx79x,vtx79y,vtx79z,vtx80x,vtx80y,vtx80z,vtx81x,vtx81y,vtx81z,vtx82x,vtx82y,vtx82z,vtx83x,vtx83y,vtx83z,vtx84x,vtx84y,vtx84z,vtx85x,vtx85y,vtx85z,vtx86x,vtx86y,vtx86z,vtx87x,vtx87y,vtx87z,vtx88x,vtx88y,vtx88z,vtx89x,vtx89y,vtx89z
0.9992033401801743,0.03990845740921231,0.0,0.0,0.03990845740921231,-0.9992033401801741,1.224646799147353e-16,0.0,4.887376462510033e-18,-1.2236711722489943e-16,-1.0,0.0,2.2714393990170763,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.268255667492691e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26519302178909e-34,0.0,0.0,-6.2682529124278065e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99936099665294,0.035737735749610484,-0.0006423490744534011,0.0,0.03573806311715335,-0.9993610634881827,0.0005055970757754632,0.0,-0.0006238697594865613,-0.0005282303093178395,-0.999999665879576,0.0,2.2714393990170763,0.0,0.0,1.0,-0.00015169382095336914,0.0007150173187255859,-0.0007428526878356934,-0.0001685619354248047,0.0010242462158203125,-0.0006407499313354492,-0.00010776519775390625,0.00023186206817626953,-0.0006189160048961639,-6.252527236938477e-05,-0.0005941987037658691,-0.0006318092346191406,-4.2766332626342773e-05,-0.0011629462242126465,-0.0006565451622009277,-4.172325134277344e-05,-0.0012794733047485352,-0.0006883144378662109,-6.240606307983398e-05,-0.0008998513221740723,-0.0007244348526000977,-0.00010687112808227539,-0.00014764070510864258,-0.0007510865107178688,5.745887756347656e-05,0.00034302473068237305,8.970499038696289e-05,8.64863395690918e-05,0.0006315708160400391,2.5510787963867188e-05,7.87973403930664e-05,0.0006835460662841797,-3.927946090698242e-05,4.839897155761719e-05,0.00047391653060913086,-7.516145706176758e-05,4.887580871582031e-06,0.00012111663818359375,-8.772214641794562e-05,-5.358457565307617e-05,-0.00022649765014648438,-6.633996963500977e-05,-9.435415267944336e-05,-0.0004569590091705322,-4.112720489501953e-06,-8.988380432128906e-05,-0.0005023777484893799,6.693601608276367e-05,-4.887580871582031e-05,-0.0003472268581390381,0.00011175870895385742,5.304813385009766e-06,-3.30507755279541e-05,0.00011799461208283901,0.0002532005310058594,2.0797218894585967e-05,0.0006218552589416504,0.00036463141441345215,2.8469134122133255e-05,0.00045424699783325195,0.0003586113452911377,2.5033019483089447e-05,0.00025767087936401367,0.0002474188804626465,6.411690264940262e-06,0.00011020898818969727,7.081031799316406e-05,4.353467375040054e-06,5.4365722462534904e-05,-0.00011724233627319336,2.9469106721080607e-05,0.00011724233627319336,-0.00023597478866577148,5.943421274423599e-05,0.00028586387634277344,-0.00023126602172851562,6.946548819541931e-05,0.0004875659942626953,-0.00011247396469116211,5.405303090810776e-05,0.0006400942802429199,7.081031799316406e-05,2.970523200929165e-05,0.0006908345967531204,0.0004661083221435547,-0.00027939677238464355,0.0009791851043701172,0.0006957352161407471,-0.000541388988494873,0.0006606578826904297,0.0006919503211975098,-0.0006047189235687256,0.00027114152908325195,0.0004646778106689453,-0.00044852495193481445,-3.7789344787597656e-05,9.78708267211914e-05,-0.00011983513832092285,-0.0001564091071486473,-0.00027674436569213867,0.00026172399520874023,-3.463029861450195e-05,-0.0005090236663818359,0.0005440711975097656,0.00028818845748901367,-0.0005047619342803955,0.0006115436553955078,0.0006816387176513672,-0.0002722740173339844,0.0004374384880065918,0.0009922981262207031,9.757280349731445e-05,9.40561294555664e-05,0.001106797717511654,0.0006903409957885742,-0.0006276369094848633,0.0011026859283447266,0.0010895729064941406,-0.0012135505676269531,0.0005777478218078613,0.0010896623134613037,-0.0013541579246520996,-8.463859558105469e-05,0.0007007122039794922,-0.0009973645210266113,-0.0006206035614013672,6.830692291259766e-05,-0.00027304887771606445,-0.0008282135240733624,-0.000568687915802002,0.0005456805229187012,-0.0006236433982849121,-0.0009610652923583984,0.001142740249633789,-8.189678192138672e-05,-0.0009559392929077148,0.0012856721878051758,0.0005831122398376465,-0.0005625486373901367,0.0009187459945678711,0.0011150836944580078,6.74128532409668e-05,0.00018644332885742188,0.001317465677857399,0.0008592009544372559,-0.0010093450546264648,0.0007942318916320801,0.001469731330871582,-0.0019501447677612305,4.297494888305664e-05,0.0014805793762207031,-0.0021772384643554688,-0.0009425878524780273,0.0009029507637023926,-0.0016041994094848633,-0.0017522573471069336,-4.684925079345703e-05,-0.00044596195220947266,-0.0020688390359282494,-0.0009995102882385254,0.0008569955825805664,-0.001762986183166504,-0.0015796422958374023,0.001805424690246582,-0.0009554624557495117,-0.0015666782855987549,0.0020335912704467773,3.123283386230469e-05,-0.0009805560111999512,0.0014536380767822266,0.000818789005279541,-4.935264587402344e-05,0.00029075145721435547,0.0011203698813915253
0.9997169019661274,0.023661298131042677,-0.0025017781680754182,0.0,0.023666251342447747,-0.9997179757080867,0.0019691606134028742,0.0,-0.0024544797095174104,-0.0020278108588335617,-0.9999949317433945,0.0,2.2714393990170763,0.0,0.0,1.0,-0.0006315112113952637,0.0027690529823303223,-0.002908945083618164,-0.0006989836692810059,0.003979325294494629,-0.002526223659515381,-0.0004405975341796875,0.0008959770202636719,-0.002419251948595047,-0.0002378225326538086,-0.0023195743560791016,-0.0024425387382507324,-0.00014266371726989746,-0.0045340657234191895,-0.0025246143341064453,-0.0001411139965057373,-0.004989504814147949,-0.0026437044143676758,-0.00023561716079711914,-0.003514707088470459,-0.0027889013290405273,-0.0004290342330932617,-0.0005891323089599609,-0.0029136724770069122,0.00020927190780639648,0.001360476016998291,0.00033980607986450195,0.00031244754791259766,0.002480745315551758,8.481740951538086e-05,0.0002854466438293457,0.0026787519454956055,-0.0001679062843322754,0.00017505884170532227,0.001857757568359375,-0.0003066062927246094,1.430511474609375e-05,0.00048041343688964844,-0.00034593092277646065,-0.00020128488540649414,-0.0008741021156311035,-0.0002512931823730469,-0.00035199522972106934,-0.0017681121826171875,-5.543231964111328e-06,-0.000337451696395874,-0.001939535140991211,0.00027167797088623047,-0.0001838207244873047,-0.0013301670551300049,0.00044608116149902344,1.9788742065429688e-05,-0.00010398030281066895,0.00046199560165405273,0.000989377498626709,0.00014229124644771218,0.0024216175079345703,0.0014218389987945557,0.00016548670828342438,0.0017754435539245605,0.0014020204544067383,0.00013756006956100464,0.0010128617286682129,0.0009706020355224609,4.8119574785232544e-05,0.00043451786041259766,0.00028002262115478516,2.72504985332489e-05,0.00021335575729608536,-0.0004519820213317871,0.00012251407315488905,0.00045418739318847656,-0.0009137988090515137,0.0002485578879714012,0.0011029243469238281,-0.0008990764617919922,0.00030376575887203217,0.0018854141235351562,-0.00043654441833496094,0.0002591833472251892,0.002483963966369629,0.0002803206443786621,0.000174693763256073,0.0026862844824790955,0.0018303990364074707,-0.000992506742477417,0.0038248300552368164,0.00273171067237854,-0.002025395631790161,0.0026063919067382812,0.002722799777984619,-0.002301454544067383,0.0010973215103149414,0.0018333196640014648,-0.0017290115356445312,-0.00011718273162841797,0.0003908872604370117,-0.00047579407691955566,-0.0005989540368318558,-0.0010785460472106934,0.0010046660900115967,-0.0001474618911743164,-0.0019911229610443115,0.002122044563293457,0.001086592674255371,-0.0019806623458862305,0.0024170875549316406,0.0026111602783203125,-0.001070261001586914,0.0017708539962768555,0.003832876682281494,0.00038427114486694336,0.0004559755325317383,0.004299411550164223,0.0027112960815429688,-0.0023264288902282715,0.0043236613273620605,0.004284173250198364,-0.004631459712982178,0.002322852611541748,0.004294365644454956,-0.0052315592765808105,-0.00024181604385375977,0.0027684569358825684,-0.003903627395629883,-0.002351522445678711,0.00027823448181152344,-0.0011284947395324707,-0.003202516585588455,-0.0022286176681518555,0.002049863338470459,-0.002454817295074463,-0.003775358200073242,0.004404902458190918,-0.00038927793502807617,-0.0037652254104614258,0.005015969276428223,0.002185821533203125,-0.0022211074829101562,0.0036454200744628906,0.004280686378479004,0.0002600550651550293,0.0008342266082763672,0.005111340433359146,0.0033702850341796875,-0.0038199424743652344,0.0031444430351257324,0.005777865648269653,-0.0075217485427856445,0.0002879500389099121,0.005833953619003296,-0.008487224578857422,-0.0035266876220703125,0.003567039966583252,-0.0063474178314208984,-0.006714522838592529,-0.0001742839813232422,-0.001904606819152832,-0.008017648011446,-0.00392758846282959,0.003154754638671875,-0.006907999515533447,-0.0062187910079956055,0.006890654563903809,-0.0038322806358337402,-0.006182372570037842,0.007862091064453125,-1.150369644165039e-05,-0.0038802027702331543,0.005695700645446777,0.003090977668762207,-0.0002097487449645996,0.0012307167053222656,0.004334792494773865
0.9999756158066743,0.004332663302824836,-0.005476844051728319,0.0,0.0043562977566212755,-0.9999812196456139,0.004310803396815476,0.0,-0.005458063934973036,-0.0043345570448079665,-0.9999757102816582,0.0,2.2714393990170763,0.0,0.0,1.0,-0.0015249848365783691,0.006004393100738525,-0.0064239501953125,-0.001679837703704834,0.00867307186126709,-0.0056378841400146484,-0.0010383129119873047,0.0019350051879882812,-0.005326971877366304,-0.0004984140396118164,-0.005096077919006348,-0.00528407096862793,-0.00022560358047485352,-0.009941279888153076,-0.005413413047790527,-0.00023123621940612793,-0.01094365119934082,-0.005659043788909912,-0.0004868507385253906,-0.007727980613708496,-0.005991876125335693,-0.0009822845458984375,-0.0013390183448791504,-0.00633799284696579,0.00040602684020996094,0.0030631721019744873,0.0007082223892211914,0.0005962550640106201,0.005503714084625244,0.00013321638107299805,0.0005479156970977783,0.005920469760894775,-0.00042176246643066406,0.0003344416618347168,0.004107654094696045,-0.0007203817367553711,1.2636184692382812e-05,0.0010818839073181152,-0.0007732263766229153,-0.00041496753692626953,-0.0018844008445739746,-0.0005267858505249023,-0.0007158815860748291,-0.003829658031463623,2.282857894897461e-05,-0.0006942451000213623,-0.004185467958450317,0.000630497932434082,-0.00038039684295654297,-0.0028338730335235596,0.0010110139846801758,3.8504600524902344e-05,-0.00014093518257141113,0.0010171271860599518,0.0021732449531555176,0.0005268337554298341,0.005293905735015869,0.0031146854162216187,0.0005554612725973129,0.0039046406745910645,0.0030858218669891357,0.00044460222125053406,0.0022478699684143066,0.002147853374481201,0.00018871203064918518,0.0009685754776000977,0.0006279945373535156,9.653903543949127e-05,0.00047262199223041534,-0.0009721517562866211,0.0002948947949334979,0.000985264778137207,-0.0019828081130981445,0.0006022453308105469,0.002375781536102295,-0.0019645988941192627,0.0007785670459270477,0.0040749311447143555,-0.0009545087814331055,0.0007360316812992096,0.0054010748863220215,0.000625312328338623,0.0005881711840629578,0.005860026925802231,0.004053890705108643,-0.0018357038497924805,0.008404254913330078,0.00605282187461853,-0.004137188196182251,0.0058165788650512695,0.006057053804397583,-0.004842668771743774,0.0025442838668823242,0.004097044467926025,-0.0037162303924560547,-0.00015211105346679688,0.0008919239044189453,-0.0010712146759033203,-0.0012739300727844238,-0.0023639798164367676,0.002146214246749878,-0.0003647804260253906,-0.004390627145767212,0.004651844501495361,0.0022538304328918457,-0.004391312599182129,0.005407452583312988,0.005558669567108154,-0.002382814884185791,0.004107177257537842,0.008273184299468994,0.0008507370948791504,0.0013099908828735352,0.009364902973175049,0.006009876728057861,-0.0046752095222473145,0.009556412696838379,0.00951896607875824,-0.009796142578125,0.005332469940185547,0.009579718112945557,-0.011290371417999268,-0.00022363662719726562,0.006205260753631592,-0.0086020827293396,-0.0049149394035339355,0.000657200813293457,-0.0026938319206237793,-0.0069234855473041534,-0.004922688007354736,0.004221320152282715,-0.00545811653137207,-0.008377432823181152,0.009471893310546875,-0.0010944604873657227,-0.008393645286560059,0.010997772216796875,0.004484355449676514,-0.004976749420166016,0.008204221725463867,0.009145796298980713,0.0005536079406738281,0.002201676368713379,0.011111155152320862,0.007459402084350586,-0.007967233657836914,0.007053494453430176,0.012840449810028076,-0.01619124412536621,0.0010474920272827148,0.013018399477005005,-0.01858675479888916,-0.007210731506347656,0.008001744747161865,-0.01423037052154541,-0.014302432537078857,-0.00033736228942871094,-0.004750251770019531,-0.01739659160375595,-0.008708298206329346,0.006258964538574219,-0.015252351760864258,-0.013841480016708374,0.014574766159057617,-0.00876539945602417,-0.013816684484481812,0.01698744297027588,-0.00048804283142089844,-0.008715987205505371,0.012569427490234375,0.00641968846321106,-0.000527799129486084,0.0030347108840942383,0.009380511939525604
0.9997221911464241,-0.021585511578911157,-0.009466056162375348,0.0,-0.021515365938509723,-0.9997407559103548,0.007450503360480147,0.0,-0.009624425069819363,-0.007244767882355019,-0.9999274392576725,0.0,2.2714393990170763,0.0,0.0,1.0,-0.002965569496154785,0.010234653949737549,-0.011231184005737305,-0.003253459930419922,0.014890193939208984,-0.009993255138397217,-0.0019664764404296875,0.003276824951171875,-0.009278688579797745,-0.0008065700531005859,-0.008849024772644043,-0.008987724781036377,-0.00018259882926940918,-0.017212212085723877,-0.009095072746276855,-0.00021186470985412598,-0.018957078456878662,-0.009484350681304932,-0.0007677078247070312,-0.013431072235107422,-0.010093867778778076,-0.0017930269241333008,-0.002429783344268799,-0.01086009293794632,0.0005729794502258301,0.005486667156219482,0.0011332035064697266,0.0008186995983123779,0.009676337242126465,0.0001024007797241211,0.000760883092880249,0.010359764099121094,-0.0008596181869506836,0.0004597306251525879,0.00719141960144043,-0.001362621784210205,-2.4080276489257812e-05,0.0019382834434509277,-0.001376221887767315,-0.0006591677665710449,-0.0031883716583251953,-0.0008592009544372559,-0.001111537218093872,-0.006522715091705322,0.00011587142944335938,-0.0010984838008880615,-0.007093876600265503,0.0011658072471618652,-0.0006104111671447754,-0.0047169029712677,0.0018187165260314941,4.9054622650146484e-05,-4.366040229797363e-05,0.001762542873620987,0.003757953643798828,0.0014102585264481604,0.009114503860473633,0.005374804139137268,0.0014124289155006409,0.006774783134460449,0.005362182855606079,0.0011097118258476257,0.003945350646972656,0.0037601590156555176,0.0005268305540084839,0.0017093420028686523,0.0011178255081176758,0.00025553256273269653,0.0008275285363197327,-0.001643061637878418,0.0005704357754439116,0.0016794204711914062,-0.003391563892364502,0.0011695846915245056,0.004010975360870361,-0.0033964812755584717,0.0016001686453819275,0.006909966468811035,-0.0016604065895080566,0.00165664404630661,0.009233593940734863,0.0010922551155090332,0.0014910995960235596,0.010062053799629211,0.007094621658325195,-0.0023857057094573975,0.014569580554962158,0.010614141821861267,-0.006445705890655518,0.010285735130310059,0.010684102773666382,-0.007891982793807983,0.00471341609954834,0.0072754621505737305,-0.006243348121643066,-2.378225326538086e-05,0.001629471778869629,-0.001911848783493042,-0.002111464738845825,-0.00409090518951416,0.0035815536975860596,-0.0007235407829284668,-0.007667869329452515,0.00803762674331665,0.003603994846343994,-0.007732003927230835,0.009592711925506592,0.009229123592376709,-0.004232168197631836,0.007615566253662109,0.014004021883010864,0.0014687180519104004,0.0029816031455993652,0.01604931801557541,0.010537147521972656,-0.007100284099578857,0.01669389009475708,0.016765594482421875,-0.016102612018585205,0.00976252555847168,0.016973823308944702,-0.01909184455871582,0.00031316280364990234,0.011076748371124268,-0.014961302280426025,-0.007945775985717773,0.0012676715850830078,-0.00515902042388916,-0.011742956936359406,-0.008596420288085938,0.006668210029602051,-0.009605973958969116,-0.014739304780960083,0.015941262245178223,-0.0024406909942626953,-0.014870971441268921,0.01900506019592285,0.007047295570373535,-0.00889277458190918,0.014666080474853516,0.015261262655258179,0.0008910894393920898,0.004664421081542969,0.01898946613073349,0.013065814971923828,-0.012836337089538574,0.012552082538604736,0.022640980780124664,-0.027293801307678223,0.002756834030151367,0.02309882640838623,-0.032070279121398926,-0.011274218559265137,0.01432180404663086,-0.025315284729003906,-0.02376502752304077,-0.0004315376281738281,-0.009535431861877441,-0.029655933380126953,-0.015268683433532715,0.009299397468566895,-0.026607036590576172,-0.024432271718978882,0.023955106735229492,-0.015980243682861328,-0.024539873003959656,0.02877223491668701,-0.0019033551216125488,-0.015601515769958496,0.021903514862060547,0.010277152061462402,-0.0010988116264343262,0.006013989448547363,0.01592971384525299
0.9984693419450988,-0.05340915966363641,-0.014367841165093993,0.0,-0.053249000974525285,-0.9985172371929538,0.011308002642603898,0.0,-0.0149504879832125,-0.01052562076907224,-0.9998328331358644,0.0,2.2714393990170763,0.0,0.0,1.0,-0.005115628242492676,0.015244007110595703,-0.017283320426940918,-0.005598902702331543,0.022386550903320312,-0.01563096046447754,-0.003305792808532715,0.004832148551940918,-0.014217229560017586,-0.0011134147644042969,-0.013504862785339355,-0.013373017311096191,0.00012436509132385254,-0.026167690753936768,-0.013320863246917725,4.653632640838623e-05,-0.02883964776992798,-0.013845503330230713,-0.0010113120079040527,-0.02051597833633423,-0.014833152294158936,-0.0028894543647766113,-0.003906965255737305,-0.016307175159454346,0.0006111860275268555,0.00867551565170288,0.0015315413475036621,0.000827103853225708,0.014978945255279541,-9.882450103759766e-05,0.0007892251014709473,0.015951991081237793,-0.0015599727630615234,0.00046390295028686523,0.011080265045166016,-0.0022957921028137207,-0.00012946128845214844,0.00306624174118042,-0.0021699918434023857,-0.0008957982063293457,-0.004709422588348389,-0.0012162327766418457,-0.0014549791812896729,-0.009717822074890137,0.000307619571685791,-0.0014828741550445557,-0.010506212711334229,0.0018954873085021973,-0.0008485317230224609,-0.0068225860595703125,0.0028738975524902344,2.6345252990722656e-05,0.0003031790256500244,0.0026632994413375854,0.005670428276062012,0.0030714061576873064,0.013725996017456055,0.008109107613563538,0.0029968321323394775,0.010294795036315918,0.008167803287506104,0.002339974045753479,0.006075501441955566,0.005784034729003906,0.0011911541223526,0.0026468634605407715,0.0017513036727905273,0.0005607977509498596,0.001270011067390442,-0.0024306178092956543,0.0009764954447746277,0.0025001168251037598,-0.005094319581985474,0.0020004473626613617,0.0058977603912353516,-0.005179129540920258,0.002881169319152832,0.01021432876586914,-0.0025722384452819824,0.003214046359062195,0.013788551092147827,0.0016418099403381348,0.003140069544315338,0.015106528997421265,0.010879993438720703,-0.002143949270248413,0.02212977409362793,0.016353454440832138,-0.008430927991867065,0.015988588333129883,0.016595125198364258,-0.011030852794647217,0.0077092647552490234,0.011404156684875488,-0.009093046188354492,0.00040149688720703125,0.0026464462280273438,-0.002993673086166382,-0.003028102219104767,-0.006215691566467285,0.005187422037124634,-0.0012606680393218994,-0.011798679828643799,0.012154936790466309,0.0049242377281188965,-0.012033447623252869,0.014964044094085693,0.013274431228637695,-0.006687045097351074,0.012478828430175781,0.02065417170524597,0.0021682381629943848,0.005845546722412109,0.02404165267944336,0.016215264797210693,-0.00892561674118042,0.0255851149559021,0.02599718375131488,-0.022817492485046387,0.015768766403198242,0.026539862155914307,-0.028082847595214844,0.0017533302307128906,0.01750326156616211,-0.022793292999267578,-0.011018335819244385,0.0022181272506713867,-0.008730053901672363,-0.017359882593154907,-0.013177871704101562,0.008929669857025146,-0.014847993850708008,-0.02285069227218628,0.023317694664001465,-0.0046958327293396,-0.023279352113604546,0.028735995292663574,0.009374678134918213,-0.014102041721343994,0.023083209991455078,0.02209329605102539,0.0011584758758544922,0.008648514747619629,0.028345391154289246,0.020111531019210815,-0.017702460289001465,0.019644320011138916,0.03519855416379869,-0.040015339851379395,0.005895137786865234,0.036227405071258545,-0.04840743541717529,-0.014887809753417969,0.022756338119506836,-0.0396268367767334,-0.034214913845062256,-0.0002549886703491211,-0.016884207725524902,-0.04412536323070526,-0.02348613739013672,0.011249065399169922,-0.040713220834732056,-0.03798317909240723,0.03393590450286865,-0.02570408582687378,-0.03848208300769329,0.042412519454956055,-0.004828691482543945,-0.02473542094230652,0.03344833850860596,0.014042884111404419,-0.0020838379859924316,0.010509729385375977,0.023577973246574402
0.9957010663129714,-0.09042211883194642,-0.02008051217357319,0.0,-0.09011296675265115,-0.995806169525691,0.01580271994331506,0.0,-0.021425213330262326,-0.01392527057233066,-0.9996734702257737,0.0,2.2714393990170763,0.0,0.0,1.0,-0.00814676284790039,0.02078568935394287,-0.02453404664993286,-0.008914589881896973,0.03088247776031494,-0.022596299648284912,-0.005143284797668457,0.006492733955383301,-0.020087746903300285,-0.001360177993774414,-0.018988847732543945,-0.018256664276123047,0.0008551180362701416,-0.03661459684371948,-0.017836570739746094,0.0006979703903198242,-0.04038733243942261,-0.018461525440216064,-0.0011326074600219727,-0.028867065906524658,-0.019940614700317383,-0.004292428493499756,-0.005823791027069092,-0.02250215783715248,0.0003961920738220215,0.01266506314277649,0.0017973780632019043,0.00043934211134910583,0.021379172801971436,-0.0005822181701660156,0.00047069787979125977,0.0226442813873291,-0.002618253231048584,0.0002409219741821289,0.015739500522613525,-0.0035952329635620117,-0.00034689903259277344,0.004479885101318359,-0.0031780079007148743,-0.0010885000228881836,-0.006366610527038574,-0.0015712976455688477,-0.001660764217376709,-0.013279497623443604,0.0006238222122192383,-0.001782059669494629,-0.014260411262512207,0.0028249025344848633,-0.001079559326171875,-0.008990824222564697,0.004163682460784912,-7.18235969543457e-05,0.0010151267051696777,0.0036636143922805786,0.007796376943588257,0.005798910278826952,0.018925368785858154,0.01118573360145092,0.005588419735431671,0.014335155487060547,0.011410534381866455,0.004370495676994324,0.00858151912689209,0.00818014144897461,0.002333715558052063,0.003756880760192871,0.0025243759155273438,0.0010797381401062012,0.001785285770893097,-0.0033065080642700195,0.0015397313982248306,0.0034047961235046387,-0.007056236267089844,0.0031328871846199036,0.007910549640655518,-0.007319305092096329,0.004716247320175171,0.01378244161605835,-0.0037428736686706543,0.0055907368659973145,0.018832355737686157,0.0021938085556030273,0.005793392658233643,0.02076229453086853,0.015280157327651978,-0.0005836188793182373,0.030825495719909668,0.023162655532360077,-0.00951683521270752,0.022844552993774414,0.023756027221679688,-0.01376885175704956,0.011606931686401367,0.016517996788024902,-0.011990934610366821,0.001251816749572754,0.00399625301361084,-0.004290193319320679,-0.003930717706680298,-0.008689165115356445,0.006827801465988159,-0.0020037293434143066,-0.016770899295806885,0.01683676242828369,0.005992770195007324,-0.017361484467983246,0.021458566188812256,0.017310023307800293,-0.009872198104858398,0.018843233585357666,0.027792811393737793,0.002816438674926758,0.010274231433868408,0.032961949706077576,0.022901982069015503,-0.009428143501281738,0.03599673509597778,0.037148989737033844,-0.029105961322784424,0.023449063301086426,0.03834116458892822,-0.03758329153060913,0.00446772575378418,0.02564418315887451,-0.03181195259094238,-0.013678193092346191,0.0036700963973999023,-0.013580501079559326,-0.023420467972755432,-0.018557190895080566,0.01050877571105957,-0.021082550287246704,-0.03269529342651367,0.031015515327453613,-0.008106887340545654,-0.03373534977436066,0.03977632522583008,0.010940611362457275,-0.0208074152469635,0.03342795372009277,0.02904200553894043,0.0011621713638305664,0.0145646333694458,0.03869333863258362,0.028467804193496704,-0.02177894115447998,0.02825939655303955,0.050527989864349365,-0.053392767906188965,0.01090538501739502,0.05261296033859253,-0.06688392162322998,-0.017187952995300293,0.033646345138549805,-0.05705142021179199,-0.0446658730506897,0.0005222558975219727,-0.027384161949157715,-0.06000322103500366,-0.033136725425720215,0.011011004447937012,-0.05718439817428589,-0.05443447828292847,0.04326462745666504,-0.038079679012298584,-0.05578412860631943,0.056914687156677246,-0.00982135534286499,-0.03638151288032532,0.04681265354156494,0.017046838998794556,-0.0037232637405395508,0.016822099685668945,0.03183966875076294
