m00,m01,m02,m03,m10,m11,m12,m13,m20,m21,m22,m23,m30,m31,m32,m33,vtx90x,vtx90y,vtx90z,vtx91x,vtx91y,vtx91z,vtx92x,vtx92y,vtx92z,vtx93x,vtx93y,vtx93z,vtx94x,vtx94y,vtx94z,vtx95x,vtx95y,vtx95z,vtx96x,vtx96y,vtx96z,vtx97x,vtx97y,vtx97z,vtx98x,vtx98y,vtx98z,vtx99x,vtx99y,vtx99z,vtx100x,vtx100y,vtx100z,vtx101x,vtx101y,vtx101z,vtx102x,vtx102y,vtx102z,vtx103x,vtx103y,vtx103z,vtx104x,vtx104y,vtx104z,vtx105x,vtx105y,vtx105z,vtx106x,vtx106y,vtx106z,vtx107x,vtx107y,vtx107z,vtx108x,vtx108y,vtx108z,vtx109x,vtx109y,vtx109z,vtx111x,vtx111y,vtx111z 
0.8073761147299898,-0.3351259439371566,-0.48562785243819795,0.0,-0.417379599724861,-0.9061396470625278,-0.06859453152338352,0.0,-0.417058843686381,0.2580727450189721,-0.8714702399860546,0.0,2.7127117320328877,0.0,0.0,1.0,0.07802963256835938,-0.10819405317306519,0.004580497741699219,-0.04382896423339844,-0.018176376819610596,-0.05522584915161133,-0.14619684219360352,0.0278204083442688,-0.0971062183380127,-0.17230796813964844,0.0537717342376709,-0.10673236846923828,-0.12261271476745605,0.053925275802612305,-0.059053897857666016,-0.018186569213867188,0.011150836944580078,0.015812397003173828,0.1053013801574707,-0.035924673080444336,0.07883262634277344,0.18883132934570312,-0.06714367866516113,0.1344289779663086,0.2026808261871338,-0.10572600364685059,0.15693449974060059,0.16062545776367188,-0.12993478775024414,0.10718083381652832,0.0483856201171875,-0.08138656616210938,0.03957080841064453,-0.016391754150390625,0.03371238708496094,0.0408015251159668,-0.09741950035095215,0.0765230655670166,0.036633968353271484,-0.12972688674926758,0.0829782485961914,0.034621238708496094,-0.09134793281555176,0.06908738613128662,0.049649715423583984,-0.012545585632324219,0.038429975509643555,0.07650279998779297,0.06814193725585938,0.014143705368041992,0.09914422035217285,0.11778736114501953,0.003685474395751953,0.1295621395111084,0.12048554420471191,-0.02140498161315918,0.15476655960083008,0.09278702735900879,-0.05109715461730957,0.1319103240966797,0.02110743522644043,0.014980077743530273,0.07620620727539062
0.8443496401448748,-0.287823443530989,-0.4519196284088401,0.0,-0.35628616952035574,-0.9315705915018102,-0.0723629632994655,0.0,-0.40016727826714266,0.22211235535856866,-0.889118805897916,0.0,2.7127117320328877,0.0,0.0,1.0,0.08651876449584961,-0.08591693639755249,0.016315698623657227,-0.03170657157897949,-0.022951722145080566,-0.04284977912902832,-0.13213253021240234,0.005862131714820862,-0.08214211463928223,-0.1644124984741211,0.02439713478088379,-0.09356856346130371,-0.1239328384399414,0.03239548206329346,-0.05572366714477539,-0.02721238136291504,0.011966228485107422,0.010245084762573242,0.0904545783996582,-0.012328267097473145,0.06841015815734863,0.17402410507202148,-0.027077913284301758,0.11986136436462402,0.19547057151794434,-0.056772589683532715,0.14509820938110352,0.16247844696044922,-0.08641493320465088,0.10677695274353027,0.05376386642456055,-0.0636143684387207,0.046212196350097656,-0.0149993896484375,0.03219982981681824,0.039144277572631836,-0.09246683120727539,0.062212035059928894,0.03375053405761719,-0.12637996673583984,0.063548743724823,0.0325169563293457,-0.09501886367797852,0.05520737171173096,0.043914794921875,-0.02257537841796875,0.039186835289001465,0.06662130355834961,0.05394482612609863,0.029102087020874023,0.08717465400695801,0.10270166397094727,0.028547286987304688,0.11467194557189941,0.11070799827575684,0.010255575180053711,0.14042258262634277,0.09028863906860352,-0.020633935928344727,0.12533879280090332,0.01684737205505371,0.02350032329559326,0.07036328315734863
0.8803942280284323,-0.23133804713539707,-0.4139911970100349,0.0,-0.28669966947636094,-0.9549977246313073,-0.07604370763692828,0.0,-0.3777688483403126,0.18563958063033328,-0.9070990261967142,0.0,2.7127117320328877,0.0,0.0,1.0,0.09259462356567383,-0.05994884669780731,0.024760961532592773,-0.017574071884155273,-0.02317728102207184,-0.029872894287109375,-0.11324310302734375,-0.01119282841682434,-0.06440210342407227,-0.15080833435058594,-0.0014765672385692596,-0.07624197006225586,-0.12159538269042969,0.011069893836975098,-0.048811912536621094,-0.03699755668640137,0.009946584701538086,0.005208015441894531,0.0705413818359375,0.006899356842041016,0.05523347854614258,0.15138745307922363,0.008279919624328613,0.10010886192321777,0.17969179153442383,-0.010799646377563477,0.12641680240631104,0.15769219398498535,-0.042538464069366455,0.10003983974456787,0.05751371383666992,-0.04442600905895233,0.05040550231933594,-0.011965036392211914,0.030677512288093567,0.038211822509765625,-0.08373403549194336,0.04818502068519592,0.03306412696838379,-0.11836361885070801,0.04410412162542343,0.03332352638244629,-0.0953528881072998,0.03925079107284546,0.04076743125915527,-0.032575130462646484,0.03581404685974121,0.05735921859741211,0.03663158416748047,0.03896760940551758,0.07362222671508789,0.08269381523132324,0.04796862602233887,0.09665703773498535,0.09536004066467285,0.03744673728942871,0.12171268463134766,0.08322477340698242,0.007755279541015625,0.11441409587860107,0.011588335037231445,0.030091524124145508,0.06359314918518066
0.9132285735898165,-0.1658149905000522,-0.3721813553962324,0.0,-0.20938810003139477,-0.9745890670108059,-0.07957872849103159,0.0,-0.3495285338056847,0.15060391558148248,-0.924742269320038,0.0,2.7127117320328877,0.0,0.0,1.0,0.09520792961120605,-0.03158043324947357,0.028998136520385742,-0.0022308826446533203,-0.017641842365264893,-0.01767444610595703,-0.09013891220092773,-0.02070838212966919,-0.04558825492858887,-0.13159632682800293,-0.020707666873931885,-0.05618143081665039,-0.11513495445251465,-0.007896363735198975,-0.03860116004943848,-0.046843528747558594,0.004851937294006348,0.0016100406646728516,0.04618239402770996,0.019173383712768555,0.04089546203613281,0.12122225761413574,0.03488314151763916,0.07709717750549316,0.15504240989685059,0.027626454830169678,0.1024099588394165,0.1454463005065918,-0.0019276738166809082,0.08733713626861572,0.059351205825805664,-0.024924054741859436,0.05185103416442871,-0.006868839263916016,0.029925942420959473,0.037986040115356445,-0.07077574729919434,0.03629094362258911,0.034345149993896484,-0.10504412651062012,0.02687811851501465,0.0367434024810791,-0.09124922752380371,0.02280651032924652,0.04058647155761719,-0.04121541976928711,0.028149187564849854,0.04992866516113281,0.01744699478149414,0.041876912117004395,0.06016230583190918,0.05881762504577637,0.05911993980407715,0.07743501663208008,0.07507181167602539,0.05692821741104126,0.10038244724273682,0.07177209854125977,0.03131002187728882,0.10010623931884766,0.005868434906005859,0.03404341638088226,0.05655193328857422
0.9405849750619077,-0.09188877864585128,-0.32688890627667994,0.0,-0.12539687786443893,-0.9886363445920077,-0.08290839024854137,0.0,-0.31555590266962413,0.11897323442996408,-0.9414190574763355,0.0,2.7127117320328877,0.0,0.0,1.0,0.09360241889953613,-0.0024791955947875977,0.028771042823791504,0.013081073760986328,-0.005678832530975342,-0.007841348648071289,-0.06432461738586426,-0.0206911563873291,-0.028085947036743164,-0.10793614387512207,-0.030647456645965576,-0.03576087951660156,-0.10477757453918457,-0.022353768348693848,-0.02613520622253418,-0.05593538284301758,-0.003093153238296509,0.0003037452697753906,0.018863916397094727,0.022589385509490967,0.027690410614013672,0.08515000343322754,0.04943722486495972,0.05395019054412842,0.12265825271606445,0.05450713634490967,0.07607805728912354,0.12599754333496094,0.03192579001188278,0.07035040855407715,0.059320688247680664,-0.006163179874420166,0.05068528652191162,0.0004658699035644531,0.030977606773376465,0.038079261779785156,-0.05373191833496094,0.028542637825012207,0.03662252426147461,-0.08653759956359863,0.01426929235458374,0.0415799617767334,-0.08210539817810059,0.007968872785568237,0.042975425720214844,-0.047014713287353516,0.016864821314811707,0.04530215263366699,-0.0016143321990966797,0.03689759969711304,0.048803091049194336,0.03317403793334961,0.06014108657836914,0.05959367752075195,0.05161428451538086,0.06634208559989929,0.07905697822570801,0.05704045295715332,0.047852056100964546,0.08422136306762695,0.0004875659942626953,0.035098567605018616,0.04999065399169922
0.9603543077235364,-0.010716393234993503,-0.27857631369676833,0.0,-0.03604950255241138,-0.9956448908061635,-0.08597490783540981,0.0,-0.2764417425110958,0.09260891062752283,-0.9565581804939065,0.0,2.7127117320328877,0.0,0.0,1.0,0.08746147155761719,0.025618255138397217,0.024533748626708984,0.026738882064819336,0.012675762176513672,-0.0018949508666992188,-0.038187503814697266,-0.010213017463684082,-0.014565467834472656,-0.08210372924804688,-0.029703736305236816,-0.017899513244628906,-0.09156441688537598,-0.030605792999267578,-0.01305842399597168,-0.06346583366394043,-0.013224706053733826,0.0019140243530273438,-0.00911569595336914,0.01633918285369873,0.01819896697998047,0.04611945152282715,0.050085991621017456,0.03445231914520264,0.08519411087036133,0.067228302359581,0.05139338970184326,0.10080623626708984,0.05635778605937958,0.051780879497528076,0.05777549743652344,0.011080265045166016,0.04735475778579712,0.009801864624023438,0.03491795063018799,0.03768658638000488,-0.033538103103637695,0.026714801788330078,0.03824186325073242,-0.06394600868225098,0.008343338966369629,0.045841217041015625,-0.06813597679138184,-0.0030769705772399902,0.046694040298461914,-0.04864668846130371,0.0034086108207702637,0.04388093948364258,-0.01803112030029297,0.024337895214557648,0.04137921333312988,0.008742809295654297,0.05063050985336304,0.045801639556884766,0.027773380279541016,0.06479393690824509,0.060656070709228516,0.04098939895629883,0.056304991245269775,0.0689590573310852,-0.0036292076110839844,0.03354257345199585,0.04452717304229736
0.9707413910925403,0.07604376672596751,-0.22776851661686337,0.0,0.05708057985409572,-0.9944192139216512,-0.0887256129140023,0.0,-0.23324441906129273,0.07312846590467906,-0.969664513350462,0.0,2.7127117320328877,0.0,0.0,1.0,0.07696056365966797,0.05124104022979736,0.01733611524105072,0.03688359260559082,0.0366368293762207,-0.0009559392929077148,-0.014800310134887695,0.010322928428649902,-0.007396221160888672,-0.057314395904541016,-0.01775205135345459,-0.005405068397521973,-0.07730722427368164,-0.031813859939575195,-0.0012176036834716797,-0.06875777244567871,-0.02457892894744873,0.006706953048706055,-0.03489351272583008,0.0009321123361587524,0.01470947265625,0.008124828338623047,0.03686317428946495,0.022223949432373047,0.0465848445892334,0.06516243517398834,0.03242826461791992,0.07241106033325195,0.07010775804519653,0.034734517335891724,0.055263519287109375,0.026467084884643555,0.04240861535072327,0.020351648330688477,0.04261362552642822,0.03568059206008911,-0.012008905410766602,0.03190290927886963,0.03716909885406494,-0.039429664611816406,0.010316967964172363,0.04712855815887451,-0.050551652908325195,-0.008577585220336914,0.04986453056335449,-0.04527425765991211,-0.010283946990966797,0.045273780822753906,-0.02917957305908203,0.005773812532424927,0.03897535800933838,-0.011052131652832031,0.031838178634643555,0.0380629301071167,0.00694584846496582,0.05313354730606079,0.04761159420013428,0.026110410690307617,0.056984126567840576,0.056285157799720764,-0.005644798278808594,0.030157089233398438,0.04042375087738037
0.9704121541868441,0.16630911102529092,-0.1750472239037971,0.0,0.15222535953351576,-0.9841368466886506,-0.09111589819900387,0.0,-0.1874238269840323,0.061773348457865196,-0.9803348216293057,0.0,2.7127117320328877,0.0,0.0,1.0,0.06272268295288086,0.07344412803649902,0.008587867021560669,0.041660308837890625,0.06476807594299316,-0.005418503889814019,0.0024802684783935547,0.03918147087097168,-0.007998824119567871,-0.03728485107421875,0.003754258155822754,-0.0001957416534423828,-0.06432890892028809,-0.02622091770172119,0.00787353515625,-0.07136273384094238,-0.03608906269073486,0.014552116394042969,-0.05544590950012207,-0.021870732307434082,0.018625378608703613,-0.02435469627380371,0.01174098253250122,0.019801974296569824,0.011476993560791016,0.049839138984680176,0.02233259379863739,0.04403567314147949,0.07357871532440186,0.02193748950958252,0.05233931541442871,0.040099382400512695,0.03628900647163391,0.03076624870300293,0.05444145202636719,0.030870068818330765,0.008280277252197266,0.04419136047363281,0.031505465507507324,-0.016034841537475586,0.020189642906188965,0.04326581954956055,-0.031531572341918945,-0.007685184478759766,0.05045139789581299,-0.03684282302856445,-0.02223372459411621,0.04830825328826904,-0.03288149833679199,-0.01625734567642212,0.041475772857666016,-0.02298712730407715,0.006445884704589844,0.03703773021697998,-0.007507801055908203,0.033809006214141846,0.04110446386039257,0.014899730682373047,0.05152451992034912,0.047308117151260376,-0.005037784576416016,0.02602517604827881,0.037459611892700195
0.9586131817368099,0.2577009486786266,-0.1210412692042087,0.0,0.247500541121347,-0.9644032826017179,-0.09311171060436793,0.0,-0.14072757350665244,0.05930033353335393,-0.9882708234577013,0.0,2.7127117320328877,0.0,0.0,1.0,0.04568958282470703,0.09192144870758057,-0.00023502111434936523,0.039513587951660156,0.09522223472595215,-0.014729499816894531,0.010563492774963379,0.07360875606536865,-0.016321755945682526,-0.0255892276763916,0.03206300735473633,-0.0026340484619140625,-0.055023908615112305,-0.015090703964233398,0.013559818267822266,-0.07109594345092773,-0.046793580055236816,0.024982333183288574,-0.06808972358703613,-0.04942154884338379,0.030033886432647705,-0.04710698127746582,-0.02178555727005005,0.027900032699108124,-0.015576839447021484,0.024594664573669434,0.0224531888961792,0.018987417221069336,0.06867748498916626,0.01502072811126709,0.04937171936035156,0.052391886711120605,0.029207706451416016,0.03927731513977051,0.07012462615966797,0.022371947765350342,0.024344444274902344,0.06255960464477539,0.020096052438020706,0.0027489662170410156,0.03667283058166504,0.033009111881256104,-0.013918161392211914,-0.0006967782974243164,0.0469052791595459,-0.024204254150390625,-0.03088665008544922,0.051305949687957764,-0.027934551239013672,-0.03883564472198486,0.047426819801330566,-0.024749755859375,-0.022034645080566406,0.04167800283357792,-0.012997627258300781,0.010294079780578613,0.04060739278793335,0.009263277053833008,0.04243934154510498,0.041899025440216064,-0.0017886161804199219,0.022250771522521973,0.03496447205543518
0.9352466800507218,0.34771087125298245,-0.0664138349035401,0.0,0.3409998078039768,-0.9352821253864936,-0.0946914833032779,0.0,-0.09504093082327064,0.0659127904508368,-0.9932888429471214,0.0,2.7127117320328877,0.0,0.0,1.0,0.026944756507873535,0.1069570779800415,-0.007843971252441406,0.029503345489501953,0.12607955932617188,-0.027350306510925293,0.007229447364807129,0.11039423942565918,-0.030629962682724,-0.02492380142211914,0.0637357234954834,-0.011203795671463013,-0.051310062408447266,-0.0003705024719238281,0.016358554363250732,-0.06799840927124023,-0.0559922456741333,0.03731590509414673,-0.07096433639526367,-0.07875478267669678,0.04757922142744064,-0.05696582794189453,-0.059477388858795166,0.045092225074768066,-0.030991077423095703,-0.006220459938049316,0.03189527988433838,-7.152557373046875e-07,0.058283209800720215,0.014111995697021484,0.046404361724853516,0.06386268138885498,0.021163463592529297,0.04400289058685303,0.08875155448913574,0.009987056255340576,0.033321261405944824,0.08508920669555664,0.0030272305011749268,0.013636589050292969,0.057479143142700195,0.01660466194152832,-0.0006771087646484375,0.011035442352294922,0.038755208253860474,-0.009012222290039062,-0.03545570373535156,0.05256208777427673,-0.014482736587524414,-0.059339284896850586,0.054310886189341545,-0.015525579452514648,-0.05008256435394287,0.04935026168823242,-0.008341073989868164,-0.013748407363891602,0.043920278549194336,0.010019540786743164,0.03246045112609863,0.038710713386535645,0.0035583972930908203,0.01968073844909668,0.03202342987060547
0.9008894140529019,0.43388696612875005,-0.011847542825752188,0.0,0.4308962452812259,-0.8972968832971999,-0.09584742577488864,0.0,-0.05221771203299452,0.08124286952539328,-0.9953255280064504,0.0,2.7127117320328877,0.0,0.0,1.0,0.007554769515991211,0.11925506591796875,-0.013292074203491211,0.011564016342163086,0.1557062864303589,-0.04094672203063965,-0.008353114128112793,0.14654171466827393,-0.04770761728286743,-0.03647327423095703,0.09542346000671387,-0.022687576711177826,-0.05413007736206055,0.015822649002075195,0.017924383282661438,-0.062258243560791016,-0.06331181526184082,0.050793517380952835,-0.0633847713470459,-0.10719990730285645,0.06870004534721375,-0.05243706703186035,-0.09726941585540771,0.06805360317230225,-0.03285980224609375,-0.038234829902648926,0.04769134521484375,-0.011312484741210938,0.04552102088928223,0.017880558967590332,0.043144822120666504,0.07493305206298828,0.012085914611816406,0.043358564376831055,0.10899019241333008,-0.0055724382400512695,0.03308284282684326,0.10942959785461426,-0.01817023754119873,0.01425182819366455,0.07989287376403809,-0.004035264253616333,0.005766391754150391,0.02550649642944336,0.02692086063325405,0.006601810455322266,-0.03600931167602539,0.050860658288002014,0.005913734436035156,-0.0759958028793335,0.05916959047317505,0.0037190914154052734,-0.07493710517883301,0.05645871162414551,0.005898714065551758,-0.03528451919555664,0.047722816467285156,0.016663074493408203,0.02387702465057373,0.03561592102050781,0.009982109069824219,0.01873016357421875,0.027786314487457275
0.8567518663957774,0.5140181280055675,0.04197146064892352,0.0,0.5155411580976247,-0.8514038021757515,-0.0965861270992592,0.0,-0.013912359063505608,0.10438836009022501,-0.9944392975656997,0.0,2.7127117320328877,0.0,0.0,1.0,-0.011529922485351562,0.12971746921539307,-0.01601564884185791,-0.013363361358642578,0.18302786350250244,-0.05279219150543213,-0.03534489870071411,0.1798415184020996,-0.06347101926803589,-0.059543490409851074,0.12456440925598145,-0.032835423946380615,-0.063149094581604,0.03170919418334961,0.02064177393913269,-0.054117679595947266,-0.06869244575500488,0.06467413902282715,-0.04597139358520508,-0.1328582763671875,0.09016501903533936,-0.033988237380981445,-0.13204693794250488,0.09229528903961182,-0.021328210830688477,-0.06793773174285889,0.06553339958190918,-0.014719247817993164,0.03307986259460449,0.02400684356689453,0.03907287120819092,0.08581984043121338,0.0020284652709960938,0.03645700216293335,0.12942397594451904,-0.022715330123901367,0.022747397422790527,0.1333632469177246,-0.04073750972747803,0.003712296485900879,0.10143804550170898,-0.025632143020629883,0.004120230674743652,0.04062676429748535,0.013594269752502441,0.020500898361206055,-0.03330707550048828,0.04583865404129028,0.03054976463317871,-0.08814108371734619,0.05938220024108887,0.030362606048583984,-0.09507453441619873,0.05936121940612793,0.02748847007751465,-0.05246388912200928,0.04848170280456543,0.02748095989227295,0.018101930618286133,0.030404090881347656,0.016213059425354004,0.019364118576049805,0.0217665433883667
0.8045823897465908,0.5862948278054022,0.09436923756340708,0.0,0.5935507238091696,-0.7989383020055074,-0.0969284677180446,0.0,0.018566539130270343,0.13399986745213935,-0.9908074076971438,0.0,2.7127117320328877,0.0,0.0,1.0,-0.029507219791412354,0.13924014568328857,-0.01579427719116211,-0.04338335990905762,0.20764470100402832,-0.06029343605041504,-0.07127875089645386,0.20918190479278564,-0.07383084297180176,-0.09159684181213379,0.14978468418121338,-0.037346720695495605,-0.07675051689147949,0.04617464542388916,0.02696371078491211,-0.04381442070007324,-0.07232034206390381,0.07827520370483398,-0.02053523063659668,-0.1548241376876831,0.10875356197357178,-0.003947019577026367,-0.16207265853881836,0.11317920684814453,0.0014901161193847656,-0.09320545196533203,0.08083963394165039,-0.011309027671813965,0.022779107093811035,0.029898643493652344,0.03363984823226929,0.09653866291046143,-0.008687734603881836,0.0233728289604187,0.14888978004455566,-0.039279937744140625,0.0029453635215759277,0.15528202056884766,-0.06127274036407471,-0.017109394073486328,0.12041151523590088,-0.04427462816238403,-0.005438804626464844,0.05474662780761719,0.0017042160034179688,0.031012773513793945,-0.028460264205932617,0.03806602954864502,0.05611777305603027,-0.09612083435058594,0.053334951400756836,0.06064891815185547,-0.11026430130004883,0.055307626724243164,0.05299639701843262,-0.06474649906158447,0.04339289665222168,0.039981961250305176,0.01557457447052002,0.02147674560546875,0.021033406257629395,0.02122211456298828,0.014014720916748047
0.746528899148954,0.6494281828865445,0.14469843816756164,0.0,0.6638722793903225,-0.7415404686694742,-0.09690887463258555,0.0,0.0443643932962946,0.16840655746774688,-0.9847187578234275,0.0,2.7127117320328877,0.0,0.0,1.0,-0.04570692777633667,0.14856672286987305,-0.012684106826782227,-0.07589259743690491,0.22975414991378784,-0.06150496006011963,-0.11244285106658936,0.234519362449646,-0.07556664943695068,-0.12869417667388916,0.17090320587158203,-0.03287363052368164,-0.09236013889312744,0.05882728099822998,0.038716912269592285,-0.03157782554626465,-0.0745464563369751,0.09097301959991455,0.010260820388793945,-0.17312049865722656,0.1218881607055664,0.0339808464050293,-0.1869814395904541,0.12690424919128418,0.03200948238372803,-0.11336195468902588,0.08981609344482422,-0.003109574317932129,0.015462934970855713,0.033400774002075195,0.026483237743377686,0.10698807239532471,-0.019449472427368164,0.005181550979614258,0.16669011116027832,-0.05303061008453369,-0.024257630109786987,0.17441701889038086,-0.07652151584625244,-0.04571431875228882,0.13611459732055664,-0.056346893310546875,-0.021282672882080078,0.06694912910461426,-0.005860805511474609,0.03726935386657715,-0.022572994232177734,0.028820395469665527,0.07937884330749512,-0.10093045234680176,0.040772199630737305,0.0904541015625,-0.12125289440155029,0.04306769371032715,0.07854247093200684,-0.07264316082000732,0.031063318252563477,0.0515170693397522,0.015968918800354004,0.008296489715576172,0.023561716079711914,0.023815274238586426,0.005105733871459961
0.6849762751888268,0.7027153653733712,0.19235024745658635,0.0,0.7258243011151823,-0.6810672127333879,-0.09657399054730842,0.0,0.06313941985081833,0.20576337625472543,-0.9765627714863794,0.0,2.7127117320328877,0.0,0.0,1.0,-0.059572428464889526,0.15820258855819702,-0.00696110725402832,-0.10798785090446472,0.2499157190322876,-0.055492401123046875,-0.15452894568443298,0.2565515637397766,-0.06696510314941406,-0.1662481427192688,0.18858933448791504,-0.0177459716796875,-0.10700726509094238,0.06980502605438232,0.056607723236083984,-0.017673611640930176,-0.0758136510848999,0.10219848155975342,0.04337441921234131,-0.18841493129730225,0.12805509567260742,0.07543063163757324,-0.2074195146560669,0.1311960220336914,0.0659475326538086,-0.12884724140167236,0.09020304679870605,0.007460176944732666,0.01117628812789917,0.0332639217376709,0.017576847225427628,0.11705124378204346,-0.029456138610839844,-0.01625077798962593,0.18261897563934326,-0.06218111515045166,-0.0557689368724823,0.19077742099761963,-0.08411335945129395,-0.0784914493560791,0.14873802661895752,-0.05936837196350098,-0.040726304054260254,0.07704818248748779,-0.007003426551818848,0.03931069374084473,-0.016489267349243164,0.01966571807861328,0.09777820110321045,-0.1037520170211792,0.022735595703125,0.11610078811645508,-0.12923955917358398,0.023099422454833984,0.10060566663742065,-0.07721877098083496,0.011727094650268555,0.059884071350097656,0.01856553554534912,-0.008546113967895508,0.02342963218688965,0.026708245277404785,-0.004047393798828125
0.6223801877224037,0.7460470457762888,0.23676297729817808,0.0,0.779106949476411,-0.6194998278553661,-0.09598085519900901,0.0,0.0750683902064428,0.24420026366825232,-0.9668148571552722,0.0,2.7127117320328877,0.0,0.0,1.0,-0.07066762074828148,0.16837841272354126,0.0009200572967529297,-0.1369445025920868,0.26874589920043945,-0.04245352745056152,-0.19339033961296082,0.27624332904815674,-0.04806375503540039,-0.1998981237411499,0.20383965969085693,0.007767677307128906,-0.11797475814819336,0.07945513725280762,0.08006918430328369,-0.002467513084411621,-0.07659757137298584,0.11146187782287598,0.07588052749633789,-0.2016357183456421,0.12694358825683594,0.11616146564483643,-0.22451341152191162,0.12555217742919922,0.09915965795516968,-0.1406843066215515,0.08154702186584473,0.01814824342727661,0.009480535984039307,0.029279232025146484,0.007270932197570801,0.1266605257987976,-0.03791069984436035,-0.038665771484375,0.19682365655899048,-0.06576704978942871,-0.08809714019298553,0.2048579454421997,-0.08302974700927734,-0.11146575212478638,0.15899622440338135,-0.052488088607788086,-0.06065702438354492,0.08534395694732666,-0.0008994340896606445,0.037952542304992676,-0.010707855224609375,0.01200103759765625,0.1098489761352539,-0.10557103157043457,0.0011701583862304688,0.1350000500679016,-0.13537204265594482,-0.0027534961700439453,0.11666962504386902,-0.07959640026092529,-0.013003826141357422,0.06376448320224881,0.022605180740356445,-0.02761673927307129,0.020815253257751465,0.029621124267578125,-0.012464284896850586
0.561117233924393,0.7798602010231902,0.27742659687403354,0.0,0.8237829506135125,-0.5588556313147612,-0.09519471427697616,0.0,0.080802846927156,0.2819546953108766,-0.9560190634713397,0.0,2.7127117320328877,0.0,0.0,1.0,-0.07872560620307922,0.17905116081237793,0.010370254516601562,-0.1606575008481741,0.28664734959602356,-0.023575544357299805,-0.2257336974143982,0.29437726736068726,-0.02047586441040039,-0.22628796100616455,0.21748638153076172,0.041689515113830566,-0.1233605146408081,0.08803093433380127,0.10747003555297852,0.013536930084228516,-0.0773477554321289,0.1184077262878418,0.10539126396179199,-0.2136169672012329,0.11930465698242188,0.15271955728530884,-0.2393563985824585,0.11105561256408691,0.12833932042121887,-0.14996081590652466,0.06499791145324707,0.027280868962407112,0.009765863418579102,0.022102832794189453,-0.0037831664085388184,0.1358017921447754,-0.0442051887512207,-0.059880003333091736,0.20958518981933594,-0.06377029418945312,-0.11802531778812408,0.21727192401885986,-0.07368719577789307,-0.1410759687423706,0.16768896579742432,-0.03652632236480713,-0.07822144031524658,0.0922856330871582,0.011915445327758789,0.03448176383972168,-0.005442023277282715,0.006729602813720703,0.11533331871032715,-0.10697579383850098,-0.021638870239257812,0.14599376916885376,-0.14041173458099365,-0.03186202049255371,0.12556985765695572,-0.08061134815216064,-0.040708065032958984,0.06286787986755371,0.027509450912475586,-0.047112464904785156,0.016331970691680908,0.03243887424468994,-0.01935410499572754
0.5033675161057871,0.8050458152862361,0.31388274724745474,0.0,0.8602311325376315,-0.5011112053741222,-0.09428657625302682,0.0,0.08138514816914723,0.31747251083930617,-0.9447685761703086,0.0,2.7127117320328877,0.0,0.0,1.0,-0.08371281623840332,0.18993470072746277,0.020722627639770508,-0.17794764041900635,0.3036532998085022,-0.0007066726684570312,-0.24959799647331238,0.3112681210041046,0.013098835945129395,-0.24358052015304565,0.22988826036453247,0.08091521263122559,-0.12241601943969727,0.09552466869354248,0.13657259941101074,0.0297086238861084,-0.07842957973480225,0.12288689613342285,0.13032770156860352,-0.22486627101898193,0.10663509368896484,0.18286240100860596,-0.25266432762145996,0.08990144729614258,0.15144574269652367,-0.15747302770614624,0.04279136657714844,0.033955276012420654,0.011458039283752441,0.012897253036499023,-0.014788269996643066,0.14447331428527832,-0.04805278778076172,-0.07819268107414246,0.22111785411834717,-0.05699968338012695,-0.14316527545452118,0.22844469547271729,-0.05768167972564697,-0.16479408740997314,0.17535483837127686,-0.013616085052490234,-0.09138351678848267,0.09819114208221436,0.029818296432495117,0.03029048442840576,-0.0007518529891967773,0.004133701324462891,0.11504310369491577,-0.1081535816192627,-0.043595314025878906,0.14935538172721863,-0.14464616775512695,-0.061483144760131836,0.12751200050115585,-0.08069193363189697,-0.06880497932434082,0.05783122777938843,0.03293734788894653,-0.0653529167175293,0.010833248496055603,0.035149335861206055,-0.02427816390991211
0.4510399788961934,0.8228247543327484,0.34572006174732456,0.0,0.8890767799071401,-0.4481426926838832,-0.09333062961316328,0.0,0.07813716700311261,0.3494675244586986,-0.9336846536606653,0.0,2.7127117320328877,0.0,0.0,1.0,-0.085879385471344,0.20055723190307617,0.0313115119934082,-0.188675194978714,0.3194141387939453,0.02405261993408203,-0.26453518867492676,0.3266945779323578,0.049491286277770996,-0.25161927938461304,0.24086737632751465,0.12192940711975098,-0.11560583114624023,0.1016625165939331,0.16506147384643555,0.045351386070251465,-0.0800710916519165,0.1250016689300537,0.1500120759010315,-0.2354823350906372,0.09078812599182129,0.2056925892829895,-0.26465171575546265,0.0648036003112793,0.16780661046504974,-0.1635981798171997,0.01762843132019043,0.03801119327545166,0.014100253582000732,0.0029528141021728516,-0.024979352951049805,0.15263032913208008,-0.049510955810546875,-0.09263402223587036,0.23145532608032227,-0.04679548740386963,-0.16226014494895935,0.23846441507339478,-0.03731119632720947,-0.1814400553703308,0.1821153163909912,0.013381719589233398,-0.09921646118164062,0.10311233997344971,0.0505833625793457,0.02656501531600952,0.003330707550048828,0.0039517879486083984,0.11054027080535889,-0.10901141166687012,-0.06314945220947266,0.14651832776144147,-0.147979736328125,-0.08930087089538574,0.12380266189575195,-0.07993006706237793,-0.0950925350189209,0.04991525411605835,0.038713812828063965,-0.08110952377319336,0.005197741091251373,0.037766337394714355,-0.027179479598999023
