m00,m01,m02,m03,m10,m11,m12,m13,m20,m21,m22,m23,m30,m31,m32,m33,vtx0x,vtx0y,vtx0z,vtx1x,vtx1y,vtx1z,vtx2x,vtx2y,vtx2z,vtx3x,vtx3y,vtx3z,vtx4x,vtx4y,vtx4z,vtx5x,vtx5y,vtx5z,vtx6x,vtx6y,vtx6z,vtx7x,vtx7y,vtx7z,vtx8x,vtx8y,vtx8z,vtx9x,vtx9y,vtx9z,vtx10x,vtx10y,vtx10z,vtx11x,vtx11y,vtx11z,vtx12x,vtx12y,vtx12z,vtx13x,vtx13y,vtx13z,vtx14x,vtx14y,vtx14z,vtx15x,vtx15y,vtx15z,vtx16x,vtx16y,vtx16z,vtx17x,vtx17y,vtx17z,vtx18x,vtx18y,vtx18z,vtx19x,vtx19y,vtx19z,vtx20x,vtx20y,vtx20z,vtx21x,vtx21y,vtx21z,vtx22x,vtx22y,vtx22z,vtx23x,vtx23y,vtx23z,vtx24x,vtx24y,vtx24z,vtx25x,vtx25y,vtx25z,vtx26x,vtx26y,vtx26z,vtx27x,vtx27y,vtx27z,vtx28x,vtx28y,vtx28z,vtx29x,vtx29y,vtx29z,vtx31x,vtx31y,vtx31z,vtx32x,vtx32y,vtx32z,vtx110x,vtx110y,vtx110z 
0.4049187183586693,0.893276130442065,0.19518859163696956,0.0,0.3979068019691352,-0.3643483245806691,0.8419741535949634,0.0,0.823232050195732,-0.2632642268856721,-0.502972104964899,0.0,0.0,-3.288135593220338,0.0,1.0,-0.16289031505584717,0.1118931770324707,-0.05280876159667969,-0.16791336983442307,0.15523409843444824,0.04838359355926514,-0.09820547699928284,0.1442413330078125,0.12061217427253723,-0.02584022283554077,0.10079479217529297,0.1381208524107933,0.026639282703399658,0.03359341621398926,0.09919339418411255,0.04896381497383118,-0.03181576728820801,0.01746201515197754,0.03850892186164856,-0.06660699844360352,-0.08439576625823975,-0.009023845195770264,-0.051573991775512695,-0.17729824781417847,-0.09187507629394531,0.009646177291870117,-0.21739737689495087,-0.1734226942062378,0.0837397575378418,-0.1709124743938446,-0.19350385665893555,0.11508774757385254,-0.05415266752243042,-0.15203115344047546,0.14147233963012695,0.06891453266143799,-0.07103009521961212,0.13228917121887207,0.15989983081817627,0.020513862371444702,0.08356583118438721,0.180113285779953,0.08398732542991638,0.009658098220825195,0.13100308179855347,0.10838992893695831,-0.06289958953857422,0.02982485294342041,0.08337831497192383,-0.09724831581115723,-0.09479522705078125,0.008199095726013184,-0.07743144035339355,-0.18951106071472168,-0.08676254749298096,-0.019518136978149414,-0.21093565225601196,-0.1592789888381958,0.04955554008483887,-0.15628916025161743,-0.21557170152664185,0.12220573425292969,-0.062479496002197266,-0.15909752249717712,0.16206824779510498,0.1125163733959198,-0.03979506343603134,0.13917064666748047,0.24100357294082642,0.09186023473739624,0.06340813636779785,0.26809245347976685,0.18306288123130798,-0.04192245006561279,0.19369298219680786,0.21130895614624023,-0.14111971855163574,0.04097890853881836,0.1612430214881897,-0.1864938735961914,-0.14034056663513184,0.043773770332336426,-0.1575453281402588,-0.2712078094482422,-0.0909038782119751,-0.073150634765625,-0.2957252264022827,-0.1859830617904663,0.03058326244354248,-0.21359919011592865,-0.1371127963066101,0.175165593624115,0.17444035410881042,0.024550557136535645,0.1357189416885376,0.3441145420074463,-0.05746567249298096,0.03924250602722168,-0.019314691424369812
0.40352433023140355,0.9065852661444103,0.1235769805472128,0.0,0.456587328672044,-0.3165643929879338,0.8314535443356461,0.0,0.7929036046124549,-0.27908805116315927,-0.541676779537877,0.0,0.0,-3.288135593220338,0.0,1.0,-0.16798120737075806,0.09719133377075195,-0.04269474744796753,-0.17294783890247345,0.13743019104003906,0.0613095760345459,-0.09730631113052368,0.1267378330230713,0.13567310571670532,-0.013615787029266357,0.08545446395874023,0.1556413173675537,0.052301615476608276,0.022272586822509766,0.11653435230255127,0.08267848566174507,-0.03801321983337402,0.029963135719299316,0.06850481033325195,-0.0687713623046875,-0.07814383506774902,0.00764995813369751,-0.053971052169799805,-0.17234927415847778,-0.0878833532333374,0.0020072460174560547,-0.20881512016057968,-0.1763678789138794,0.07032132148742676,-0.15976905822753906,-0.2054402232170105,0.10266828536987305,-0.044528424739837646,-0.1617102175951004,0.12649285793304443,0.07929402589797974,-0.07208840548992157,0.11775851249694824,0.17035719752311707,0.032255202531814575,0.0720524787902832,0.19018147885799408,0.10884247720241547,0.0035066604614257812,0.138555109500885,0.13900093734264374,-0.062451839447021484,0.03296530246734619,0.10925042629241943,-0.09361028671264648,-0.09435200691223145,0.023134231567382812,-0.07547473907470703,-0.1897265911102295,-0.08484518527984619,-0.02096843719482422,-0.2099904641509056,-0.16794419288635254,0.04374408721923828,-0.15134283900260925,-0.24192488193511963,0.11275303363800049,-0.05608844757080078,-0.18081283569335938,0.14809489250183105,0.1202462911605835,-0.04784093238413334,0.12584924697875977,0.24792544543743134,0.10239621251821518,0.05439889430999756,0.27254147827625275,0.21122069284319878,-0.04325461387634277,0.19353312253952026,0.24732235074043274,-0.1332763433456421,0.035650014877319336,0.19178980588912964,-0.1736394166946411,-0.1477872133255005,0.05940449237823486,-0.1459498405456543,-0.2782507538795471,-0.0946054458618164,-0.06641244888305664,-0.30015553534030914,-0.20602118968963623,0.030012011528015137,-0.21248739957809448,-0.17727428674697876,0.16690951585769653,0.17461365461349487,0.0036827027797698975,0.12806057929992676,0.3426757752895355,-0.04915261268615723,0.028725385665893555,-0.009831085801124573
0.4018968550909139,0.9143171609163732,0.05003046193925995,0.0,0.5138166845146381,-0.2704036060281034,0.81417093080101,0.0,0.7579388712702482,-0.3015062505170017,-0.5784657710848249,0.0,0.0,-3.288135593220338,0.0,1.0,-0.1719728708267212,0.08367657661437988,-0.030147433280944824,-0.17550192773342133,0.1217508316040039,0.07833731174468994,-0.09223532676696777,0.11222720146179199,0.15500885248184204,0.004178166389465332,0.07392382621765137,0.17566561326384544,0.08338797092437744,0.01525425910949707,0.1330270767211914,0.11971728783100843,-0.03997945785522461,0.03877091407775879,0.099429190158844,-0.06751084327697754,-0.07597380876541138,0.02449655532836914,-0.0540165901184082,-0.17012396454811096,-0.08350217342376709,-0.0038423538208007812,-0.20134401693940163,-0.17868006229400635,0.05843973159790039,-0.14786195755004883,-0.21668517589569092,0.0911855697631836,-0.03180116415023804,-0.16894860565662384,0.11279869079589844,0.09428942203521729,-0.06881046295166016,0.10507762432098389,0.18494978547096252,0.04912787675857544,0.06306803226470947,0.2018260732293129,0.13786933571100235,0.0002753734588623047,0.1443086862564087,0.17186912894248962,-0.0593111515045166,0.03164541721343994,0.13557183742523193,-0.08753466606140137,-0.09938251972198486,0.037064194679260254,-0.07140707969665527,-0.19434800744056702,-0.0844871997833252,-0.021146297454833984,-0.21095601469278336,-0.1774883270263672,0.038572072982788086,-0.14562365412712097,-0.26900428533554077,0.10277330875396729,-0.044860780239105225,-0.2003265917301178,0.13390421867370605,0.13481897115707397,-0.05112062860280275,0.11291873455047607,0.26066192984580994,0.1184486523270607,0.04671478271484375,0.27908554673194885,0.24334454163908958,-0.04256081581115723,0.1907205581665039,0.2844509780406952,-0.12342691421508789,0.023607492446899414,0.2204906940460205,-0.15893900394439697,-0.16387063264846802,0.07086002826690674,-0.13292169570922852,-0.29259568452835083,-0.10308444499969482,-0.059319257736206055,-0.3079919368028641,-0.2293868064880371,0.028899431228637695,-0.21030908823013306,-0.2163536250591278,0.155745267868042,0.18432718515396118,-0.012684032320976257,0.1183098554611206,0.34922200441360474,-0.038834989070892334,0.020148277282714844,3.398209810256958e-05
0.4000178790269997,0.9161847456711261,-0.024314774485378665,0.0,0.5686926010158857,-0.2273187812555859,0.7905155894972987,0.0,0.7187311194101221,-0.33004800179369254,-0.6119590627676526,0.0,0.0,-3.288135593220338,0.0,1.0,-0.17468154430389404,0.07183456420898438,-0.015388667583465576,-0.1752176908776164,0.10909008979797363,0.09894734621047974,-0.08259981870651245,0.10166072845458984,0.17762073874473572,0.027600526809692383,0.06682324409484863,0.19664695113897324,0.11926466226577759,0.01256108283996582,0.14692586660385132,0.15896090865135193,-0.03823351860046387,0.04254412651062012,0.13033300638198853,-0.06351613998413086,-0.07867395877838135,0.04095149040222168,-0.05221986770629883,-0.17113849520683289,-0.07903730869293213,-0.008141040802001953,-0.19535060226917267,-0.18043756484985352,0.04821610450744629,-0.13545560836791992,-0.22685974836349487,0.0812540054321289,-0.016036570072174072,-0.17313876003026962,0.10132777690887451,0.11349183320999146,-0.060751497745513916,0.09513723850250244,0.20270287990570068,0.07099974155426025,0.05704998970031738,0.21369576640427113,0.17035463452339172,-0.00025212764739990234,0.14694786071777344,0.20595693588256836,-0.05420124530792236,0.02479320764541626,0.16118842363357544,-0.07994294166564941,-0.11064022779464722,0.04907214641571045,-0.06603288650512695,-0.2037200629711151,-0.08607494831085205,-0.020462989807128906,-0.2138417884707451,-0.18782496452331543,0.034157514572143555,-0.1390361785888672,-0.2960219979286194,0.09313273429870605,-0.02826911211013794,-0.21657216548919678,0.1208031177520752,0.15620213747024536,-0.04887659475207329,0.1016075611114502,0.27842286229133606,0.13995017111301422,0.040965914726257324,0.2864526780322194,0.27854324877262115,-0.04015040397644043,0.18397831916809082,0.3212319612503052,-0.11268424987792969,0.0038713812828063965,0.2456200122833252,-0.14391827583312988,-0.18904513120651245,0.07675743103027344,-0.11986184120178223,-0.31404542922973633,-0.11688721179962158,-0.05262875556945801,-0.31857195124030113,-0.2558305263519287,0.027352213859558105,-0.2063005566596985,-0.25263646245002747,0.14346516132354736,0.20427709817886353,-0.023284494876861572,0.10818451642990112,0.36342404782772064,-0.02670624852180481,0.013627290725708008,0.009659422561526299
0.3978688436899247,0.9121616626377321,-0.09829285037483744,0.0,0.6204209793831775,-0.18858496293574611,0.7612578538811551,0.0,0.6758536761474786,-0.36386372856948973,-0.640956313230042,0.0,0.0,-3.288135593220338,0.0,1.0,-0.17595991492271423,0.062070608139038086,0.001219034194946289,-0.1718466393649578,0.10015869140625,0.12233871221542358,-0.06823024153709412,0.09566855430603027,0.20218947529792786,0.0563509464263916,0.0643160343170166,0.2168564791791141,0.15892571210861206,0.013728141784667969,0.15662133693695068,0.19910921156406403,-0.033674001693725586,0.04031682014465332,0.16024762392044067,-0.05770516395568848,-0.08667254447937012,0.05645549297332764,-0.04922914505004883,-0.17564600706100464,-0.07479286193847656,-0.01123189926147461,-0.19103865325450897,-0.18172967433929443,0.0396876335144043,-0.12279164791107178,-0.2355913519859314,0.07344412803649902,0.002496004104614258,-0.17379510775208473,0.09286606311798096,0.1361348032951355,-0.04775500297546387,0.08852005004882812,0.22231608629226685,0.09737929701805115,0.054035305976867676,0.22435783594846725,0.205304816365242,0.001333475112915039,0.14535444974899292,0.24005377292633057,-0.048137545585632324,0.011726677417755127,0.18489044904708862,-0.07196283340454102,-0.12839233875274658,0.058310627937316895,-0.060260772705078125,-0.21776510775089264,-0.08987998962402344,-0.01934027671813965,-0.2184421420097351,-0.19879603385925293,0.030635595321655273,-0.1314956545829773,-0.3221014738082886,0.08479726314544678,-0.006118416786193848,-0.2285960391163826,0.11003589630126953,0.18382680416107178,-0.040695659816265106,0.09288132190704346,0.2999480366706848,0.16641700640320778,0.037377357482910156,0.29323573410511017,0.315617136657238,-0.036701083183288574,0.1722828447818756,0.35604995489120483,-0.10242700576782227,-0.023959219455718994,0.2655038833618164,-0.13022899627685547,-0.2229900360107422,0.07596921920776367,-0.10813307762145996,-0.34171582758426666,-0.13625001907348633,-0.0469362735748291,-0.3308802843093872,-0.2848769426345825,0.025660276412963867,-0.19971758127212524,-0.28446587920188904,0.13197559118270874,0.23438239097595215,-0.02722547948360443,0.09924834966659546,0.3842628300189972,-0.013067573308944702,0.009097576141357422,0.018443044275045395
0.3954310272308236,0.902483679628188,-0.17075570475958307,0.0,0.6683443619973377,-0.15519662828615743,0.7274818350687392,0.0,0.6300397737361885,-0.4017925018879454,-0.6645394412200663,0.0,0.0,-3.288135593220338,0.0,1.0,-0.1757093369960785,0.054673194885253906,0.01918959617614746,-0.1652778685092926,0.09541153907775879,0.14749538898468018,-0.04921698570251465,0.09447526931762695,0.22721123695373535,0.08976373076438904,0.06607699394226074,0.23460043407976627,0.20107188820838928,0.0178682804107666,0.16086554527282715,0.23880170285701752,-0.02744746208190918,0.031627535820007324,0.18826419115066528,-0.051094770431518555,-0.09998393058776855,0.07050728797912598,-0.04574084281921387,-0.18360435962677002,-0.07103085517883301,-0.01349949836730957,-0.18843598663806915,-0.1826363205909729,0.0328221321105957,-0.11007833480834961,-0.24254336953163147,0.06822443008422852,0.02332603931427002,-0.17060908675193787,0.08794689178466797,0.16116321086883545,-0.029991209506988525,0.08541953563690186,0.24232736229896545,0.12744484841823578,0.05365884304046631,0.23250381648540497,0.24152583628892899,0.004149317741394043,0.13877901434898376,0.2728824019432068,-0.042292237281799316,-0.0077252984046936035,0.20553481578826904,-0.06477165222167969,-0.15235424041748047,0.06410002708435059,-0.05496549606323242,-0.23598524928092957,-0.09601438045501709,-0.01813650131225586,-0.22437143325805664,-0.21017110347747803,0.028154850006103516,-0.12296175956726074,-0.3463347554206848,0.07872533798217773,0.02139580249786377,-0.23565056174993515,0.10262119770050049,0.21663600206375122,-0.026564963161945343,0.08730888366699219,0.32368558645248413,0.1969851292669773,0.03576362133026123,0.2981192022562027,0.35316403955221176,-0.03316366672515869,0.15505367517471313,0.3872945308685303,-0.09410786628723145,-0.059585750102996826,0.27871203422546387,-0.11940217018127441,-0.26459163427352905,0.06777548789978027,-0.09884703159332275,-0.3741229921579361,-0.16103363037109375,-0.04256772994995117,-0.3436810076236725,-0.3158304691314697,0.024283647537231445,-0.18995213508605957,-0.31038130819797516,0.12304317951202393,0.27378714084625244,-0.024071812629699707,0.09269058704376221,0.41020631790161133,0.00169333815574646,0.006331443786621094,0.0258687362074852
0.3926855247696853,0.8876376728505736,-0.24061886952767247,0.0,0.7119639177546899,-0.12779197957860355,0.6904901083801092,0.0,0.5821558712679534,-0.44245742359214635,-0.6821480556715311,0.0,0.0,-3.288135593220338,0.0,1.0,-0.17389455437660217,0.0497889518737793,0.03794443607330322,-0.15555937588214874,0.09499192237854004,0.1732785701751709,-0.02592867612838745,0.0978691577911377,0.25116464495658875,0.12683969736099243,0.07134342193603516,0.24843719229102135,0.24422958493232727,0.02381730079650879,0.15894174575805664,0.27673932909965515,-0.020777225494384766,0.016571879386901855,0.21360796689987183,-0.04466533660888672,-0.11821049451828003,0.08271396160125732,-0.04239487648010254,-0.19469259679317474,-0.06793856620788574,-0.015305280685424805,-0.18741092085838318,-0.18321716785430908,0.027540922164916992,-0.09749895334243774,-0.24744287133216858,0.06590461730957031,0.0458066463470459,-0.16349328309297562,0.08678054809570312,0.18734121322631836,-0.007959425449371338,0.0856245756149292,0.26130053400993347,0.16011452674865723,0.055230140686035156,0.2371319979429245,0.27772921323776245,0.007162690162658691,0.12695655226707458,0.3032205104827881,-0.037821173667907715,-0.033172547817230225,0.2221686840057373,-0.0594172477722168,-0.18170812726020813,0.0660090446472168,-0.050852298736572266,-0.25752732157707214,-0.1044076681137085,-0.01709127426147461,-0.2311323881149292,-0.22165673971176147,0.026865720748901367,-0.11347126960754395,-0.3678547441959381,0.07574403285980225,0.05367076396942139,-0.23727211356163025,0.0992194414138794,0.25319814682006836,-0.006880208849906921,0.0850067138671875,0.34800755977630615,0.2304971069097519,0.03559112548828125,0.30008484050631523,0.389719158411026,-0.03060126304626465,0.1322738230228424,0.413534939289093,-0.08903026580810547,-0.1019945740699768,0.28423523902893066,-0.11261427402496338,-0.31205038726329803,0.05197322368621826,-0.09269535541534424,-0.4093719348311424,-0.19070208072662354,-0.03952956199645996,-0.35569554567337036,-0.3478112816810608,0.02379584312438965,-0.17664504051208496,-0.3292437866330147,0.118064284324646,0.3209580183029175,-0.013873446732759476,0.08919316530227661,0.4394506812095642,0.0171317458152771,0.004982709884643555,0.03155818581581116
0.38961322862570047,0.8683391502420387,-0.30690169800245803,0.0,0.7509531548311296,-0.10661242191916509,0.6516925277626738,0.0,0.5331706024613803,-0.48437682815083577,-0.6936196342531724,0.0,0.0,-3.288135593220338,0.0,1.0,-0.1705540418624878,0.047400712966918945,0.056852102279663086,-0.1429077535867691,0.0987098217010498,0.19853347539901733,0.0009929537773132324,0.10523176193237305,0.27268168330192566,0.16632309556007385,0.0790395736694336,0.25736328959465027,0.28689099848270416,0.030318737030029297,0.15074941515922546,0.3117929995059967,-0.014791011810302734,-0.004222214221954346,0.23569470643997192,-0.03923797607421875,-0.14059767127037048,0.09282469749450684,-0.039699554443359375,-0.20836618542671204,-0.06561291217803955,-0.016941547393798828,-0.18772175908088684,-0.18350571393966675,0.0237276554107666,-0.0852205753326416,-0.25011399388313293,0.0665903091430664,0.06915843486785889,-0.15260903537273407,0.08922839164733887,0.2133845090866089,0.017547130584716797,0.08857393264770508,0.27800452709198,0.1941467672586441,0.057865142822265625,0.23767513036727905,0.31265111826360226,0.009360909461975098,0.11014601588249207,0.3300210237503052,-0.03568887710571289,-0.0636986494064331,0.234130859375,-0.05666971206665039,-0.2151990383863449,0.06390488147735596,-0.04836916923522949,-0.281302684918046,-0.11480319499969482,-0.01630425453186035,-0.238200843334198,-0.23292112350463867,0.026890277862548828,-0.1031644344329834,-0.3859162926673889,0.07643377780914307,0.0897287130355835,-0.2333371788263321,0.10005664825439453,0.29186487197875977,0.01759319007396698,0.08566808700561523,0.37142127752304077,0.26562435179948807,0.0361100435256958,0.29855532571673393,0.42390820384025574,-0.0299990177154541,0.1045176237821579,0.43368494510650635,-0.08813881874084473,-0.14955401420593262,0.2816222906112671,-0.1105121374130249,-0.36309700459241867,0.028928756713867188,-0.08986639976501465,-0.44540997594594955,-0.22434592247009277,-0.037528038024902344,-0.36579322814941406,-0.3798214793205261,0.024791479110717773,-0.15977215766906738,-0.3403380513191223,0.11789882183074951,0.3738611936569214,0.0028640031814575195,0.08890300989151001,0.4701719880104065,0.03277948498725891,0.004637956619262695,0.0353010892868042
0.38619480857739863,0.8455002007858722,-0.36875870199754796,0.0,0.7851621835607744,-0.09150005133707295,0.6124933355648777,0.0,0.4841217980363446,-0.526077134150842,-0.6991916286610516,0.0,0.0,-3.288135593220338,0.0,1.0,-0.16580964624881744,0.04732680320739746,0.07527494430541992,-0.12771371006965637,0.10606026649475098,0.22219616174697876,0.03066343069076538,0.11562871932983398,0.2906959354877472,0.20680710673332214,0.08794879913330078,0.26092446595430374,0.32765401899814606,0.03621697425842285,0.13679218292236328,0.34308987855911255,-0.010376691818237305,-0.02968841791152954,0.25417035818099976,-0.0353848934173584,-0.16612857580184937,0.10074865818023682,-0.03797268867492676,-0.22394046932458878,-0.0640491247177124,-0.01859593391418457,-0.18907129764556885,-0.18350541591644287,0.021238088607788086,-0.07341402769088745,-0.25050532817840576,0.07015728950500488,0.09253323078155518,-0.1383705660700798,0.09482860565185547,0.2380962371826172,0.04550817608833313,0.09346652030944824,0.2915492057800293,0.2282552719116211,0.06064808368682861,0.23405111581087112,0.3451651372015476,0.009912252426147461,0.08908966183662415,0.3525134325027466,-0.03652751445770264,-0.09796902537345886,0.24112319946289062,-0.056917428970336914,-0.25129154324531555,0.057968735694885254,-0.047662973403930664,-0.30613549053668976,-0.12678420543670654,-0.01574087142944336,-0.24511295557022095,-0.2436245083808899,0.028293371200561523,-0.09229481220245361,-0.39997564256191254,0.08103394508361816,0.12829375267028809,-0.22408827394247055,0.104911208152771,0.3309469223022461,0.04579576849937439,0.08865964412689209,0.39273595809936523,0.30100108683109283,0.036518216133117676,0.2934506982564926,0.45458580553531647,-0.032085537910461426,0.07288086414337158,0.447129487991333,-0.09186756610870361,-0.20020441710948944,0.27104949951171875,-0.11313199996948242,-0.4152746647596359,-0.00044167041778564453,-0.09005570411682129,-0.48029524087905884,-0.26075804233551025,-0.03605294227600098,-0.3731553554534912,-0.4108331799507141,0.02777552604675293,-0.13968348503112793,-0.34344208240509033,0.12278449535369873,0.43018174171447754,0.025249624624848366,0.09149312973022461,0.500740647315979,0.048178285360336304,0.00487518310546875,0.03706100583076477
0.38241069245511494,0.8201904270868374,-0.42549938379639374,0.0,0.8146120056436454,-0.08193056123930886,0.574190441749294,0.0,0.43608410032611467,-0.5661934708649714,-0.6994680914756872,0.0,0.0,-3.288135593220338,0.0,1.0,-0.159867063164711,0.049233198165893555,0.09261512756347656,-0.1105303168296814,0.1162710189819336,0.24338656663894653,0.062007248401641846,0.12793493270874023,0.3045463562011719,0.24685552716255188,0.09689831733703613,0.25924164801836014,0.36533665657043457,0.04061532020568848,0.11808076500892639,0.37006276845932007,-0.008085489273071289,-0.0584602952003479,0.2689207196235657,-0.0333857536315918,-0.19364172220230103,0.1065511703491211,-0.03732633590698242,-0.24067866010591388,-0.06315970420837402,-0.020353317260742188,-0.19117379188537598,-0.18320679664611816,0.019900083541870117,-0.06226921081542969,-0.2487119436264038,0.07625102996826172,0.11508381366729736,-0.12142646312713623,0.10286188125610352,0.2604846954345703,0.07476496696472168,0.09939956665039062,0.3014606237411499,0.26122039556503296,0.0627821683883667,0.22663649171590805,0.37437356263399124,0.008291363716125488,0.06490680575370789,0.37027090787887573,-0.0405501127243042,-0.1343909204006195,0.24323618412017822,-0.06013607978820801,-0.2883523032069206,0.04867219924926758,-0.048597097396850586,-0.33090542256832123,-0.13981473445892334,-0.015272855758666992,-0.25153011083602905,-0.25345706939697266,0.031044721603393555,-0.0812218189239502,-0.4097582995891571,0.08939194679260254,0.16790497303009033,-0.21012760698795319,0.11316382884979248,0.3688781261444092,0.07647182047367096,0.09315919876098633,0.4111630320549011,0.3353489860892296,0.03611922264099121,0.2851599007844925,0.4809412360191345,-0.03720533847808838,0.03883698442950845,0.4537964463233948,-0.1000756025314331,-0.2517005056142807,0.2533184289932251,-0.11992669105529785,-0.4662293139845133,-0.034752726554870605,-0.09257006645202637,-0.5124270915985107,-0.2985398769378662,-0.034502267837524414,-0.37738168239593506,-0.439885675907135,0.03305554389953613,-0.11708986759185791,-0.3388599008321762,0.13234102725982666,0.4875541925430298,0.05210040125530213,0.09628939628601074,0.5298686623573303,0.06290808320045471,0.005313873291015625,0.03695717453956604
0.3782410474060184,0.7935937640372162,-0.4765948465294624,0.0,0.8394789255534152,-0.07707443802987668,0.5378983775343283,0.0,0.39013951813278547,-0.6035465754054302,-0.6953579565285035,0.0,0.0,-3.288135593220338,0.0,1.0,-0.15301552414894104,0.05265498161315918,0.10835897922515869,-0.09205645322799683,0.12837648391723633,0.26148462295532227,0.09383010864257812,0.14098024368286133,0.31402769684791565,0.28512251377105713,0.10491752624511719,0.2529577612876892,0.399057500064373,0.042977094650268555,0.09598159790039062,0.39246463775634766,-0.00809931755065918,-0.08902531862258911,0.28006285429000854,-0.03322863578796387,-0.22194798290729523,0.11043179035186768,-0.037679195404052734,-0.2578798905014992,-0.06278610229492188,-0.022198915481567383,-0.19379615783691406,-0.1825839877128601,0.019504785537719727,-0.051998257637023926,-0.24498361349105835,0.08430671691894531,0.13603341579437256,-0.10261896252632141,0.11244893074035645,0.27984583377838135,0.10411578416824341,0.10550475120544434,0.3076893091201782,0.29198142886161804,0.06370425224304199,0.21617838740348816,0.39966653287410736,0.00434565544128418,0.03894843906164169,0.38323819637298584,-0.04753577709197998,-0.17128948867321014,0.24093210697174072,-0.0659186840057373,-0.3248233497142792,0.03672492504119873,-0.05080747604370117,-0.3546639084815979,-0.15329504013061523,-0.014728069305419922,-0.257274866104126,-0.2621691823005676,0.03499865531921387,-0.07038295269012451,-0.41530539095401764,0.10096096992492676,0.20704305171966553,-0.19238056801259518,0.12389302253723145,0.40434539318084717,0.10827252268791199,0.09830045700073242,0.42634135484695435,0.3675738573074341,0.03444194793701172,0.2744441330432892,0.5025564134120941,-0.04526340961456299,0.004053965210914612,0.4541640877723694,-0.11207783222198486,-0.3018558882176876,0.22977983951568604,-0.12988483905792236,-0.5139545053243637,-0.0722811222076416,-0.0964820384979248,-0.5406998991966248,-0.3362288475036621,-0.032320499420166016,-0.3785233497619629,-0.46617746353149414,0.04065871238708496,-0.09299695491790771,-0.3274152874946594,0.14565253257751465,0.5437657833099365,0.08203784376382828,0.10242116451263428,0.5566784143447876,0.07661119103431702,0.005652427673339844,0.03523319959640503
0.3736657622122709,0.7669640599671892,-0.5216704216926322,0.0,0.8600696943129438,-0.07587644639506275,0.5045026122894675,0.0,0.347352873998132,-0.6371882732765123,-0.6879949747811644,0.0,0.0,-3.288135593220338,0.0,1.0,-0.14561331272125244,0.057037353515625,0.12210512161254883,-0.0731039047241211,0.14130878448486328,0.27616238594055176,0.12489628791809082,0.15368342399597168,0.3193720579147339,0.32044680416584015,0.1113438606262207,0.24311773478984833,0.42826860025525093,0.043155670166015625,0.07204538583755493,0.41035187244415283,-0.010246753692626953,-0.11986801028251648,0.2879122495651245,-0.03464508056640625,-0.24992616474628448,0.11269199848175049,-0.03879237174987793,-0.2749347388744354,-0.06273078918457031,-0.024048566818237305,-0.19680064916610718,-0.18161723017692566,0.019809484481811523,-0.04284346103668213,-0.23971998691558838,0.09359955787658691,0.15473425388336182,-0.08292689919471741,0.12265706062316895,0.2958030700683594,0.1324046552181244,0.11106157302856445,0.31056100130081177,0.3196984492242336,0.06314563751220703,0.20367078483104706,0.42074160277843475,-0.0017017126083374023,0.012644534930586815,0.39171504974365234,-0.05687379837036133,-0.20706648379564285,0.2349916696548462,-0.07355976104736328,-0.35935698449611664,0.023000001907348633,-0.05378913879394531,-0.37670350074768066,-0.16661596298217773,-0.013938188552856445,-0.2623363733291626,-0.2695964574813843,0.03988790512084961,-0.060256242752075195,-0.4169880449771881,0.11484670639038086,0.2442539930343628,-0.17203400563448668,0.1359996795654297,0.43636560440063477,0.13984832167625427,0.1032952070236206,0.43829864263534546,0.39682193100452423,0.0313030481338501,0.2623043954372406,0.5194098353385925,-0.0557398796081543,-0.029786154627799988,0.4492058753967285,-0.12674903869628906,-0.34874311834573746,0.20220947265625,-0.14170348644256592,-0.5569477528333664,-0.11111509799957275,-0.10080599784851074,-0.5645589828491211,-0.372416615486145,-0.02911520004272461,-0.3770439624786377,-0.4891347289085388,0.050293922424316406,-0.06860721111297607,-0.31040821969509125,0.16140735149383545,0.5969110727310181,0.11357418075203896,0.10896623134613037,0.5807022452354431,0.0890042781829834,0.005688905715942383,0.03221353888511658
